,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,16.368717335986137,13.435833538885458,15.32914107992196,19.330995980784436,20.5485958572187,17.521710533617757,13.669725619444431,16.227271268812917,15.212060182600322,19.903569966388712,16.33702771263976,18.847237696425605,15.100377063565048,18.13025356505729,15.211011444023097,14.113451417945095,17.79564449866655,18.60914544435158,24.574389313026206,18.579219675267495
0,15.138469757498928,19.0986666343897,13.490196513132103,20.63052977067168,17.838498615818587,13.107031147332721,18.603078706430615,19.286792078237024,19.246981005558816,15.599723686308007,14.948200473460627,16.192964832517077,19.2320576929236,16.167673979600316,23.671922697833246,16.686252315541527,17.619941174477248,25.956804490751445,18.844414126144272,18.78792666788843
0,17.56475945689925,17.30179165556582,12.775439224283701,16.208124013674237,17.12691405097154,15.056351766153629,20.570130770312332,18.71749756905364,18.522335873721026,19.18782181824371,15.58992368302283,16.386127550663645,21.669246759642647,15.546229258678855,21.266236036452796,17.715488847362224,21.48324166241634,26.024495181157157,19.173897320098945,14.910991564932742
0,23.231873793660284,19.879189458117196,14.54298107700961,12.057164882516329,15.9643773107543,15.176426578809462,16.42874744242416,16.77527183966662,15.079738848577227,18.994443335340577,18.58450882396866,13.916903216584618,17.244958398732273,15.173576214049671,17.937566083252655,19.002324271641942,20.58706395249401,18.124466036335143,18.680303040937137,12.754855633352387
0,18.805213384134323,14.99099916619495,12.526191727532545,13.737360712180296,16.951070815551407,19.152654454266195,19.16553935663066,13.483288475583706,16.122245281420724,18.21024001272643,20.393401491577475,15.354827599717174,17.09499869908471,14.572274646236114,21.30462384533848,18.017016924665217,21.206944229666153,20.513535495847357,17.417797933845435,12.754472430256527
0,17.07339641849625,13.659900735459743,14.880170903381508,18.5271191161492,19.471300702037766,17.75704288869484,13.841952742886619,15.90334742002179,14.43080621857529,19.2170657178851,17.8453732222707,17.28691132022678,14.161970131242361,17.8669913332264,15.557759377121867,15.163231126635452,17.880465822125224,16.795543970848204,24.35150353160074,17.516853857401244
0,17.388758836493096,15.943597214644019,14.684389034303102,17.33577110344933,18.854588789996264,17.205156641039054,14.809006979560067,16.79936296732361,15.641327217637834,19.092426411039956,15.54527950292075,16.88200663095628,16.213943538073003,17.472861691305777,16.55482376141683,15.271054020747236,17.322836619903434,18.69492686039043,21.704213960233567,16.525511116099633
0,20.544328867275965,19.027731004579035,16.22617109424886,12.77738640180219,17.35076684460485,15.246304197612822,21.368358096347492,17.4026054708537,18.690809160153105,19.63051742734847,16.303820076055757,14.905787669783937,25.241832739660268,14.455333073536384,19.221382964018552,20.693697570923028,23.491861542829206,22.945620046980817,15.578595040162751,11.472584017422143
0,15.736395795755117,14.471129967541327,17.454100226820074,18.979928473188046,19.79043121741825,15.549208263311908,17.377975099850616,16.715285856935324,16.303684200107,16.079072347286576,20.617921785677506,16.06776901024078,18.23455272790902,14.98159029984975,20.29534835371724,17.672974307695295,19.302800477923267,20.564250981538244,18.473913715819606,18.805472993009694
0,21.650398889013033,20.70948645013182,18.19027589437228,14.209513076423006,18.08000446777632,14.28253230957154,17.00978560614362,16.9469746362956,17.475586264745413,17.934760741149713,16.767910270631386,14.632934396260179,21.667815804408832,14.90234200479454,17.85987863016996,19.969307754351064,20.74171731408306,18.706164815298916,16.206399161914163,13.936320818683695
0,17.164262777886663,18.011620464130665,18.579867230461293,18.224545002217916,18.383024593873337,15.039178398478839,18.475221424856155,16.893108214875987,20.086901718878487,18.17816194563345,14.450802650540066,19.98946791651067,21.13661451824438,17.057353478391224,16.612459902740632,17.29695364787868,19.521447604555384,20.748218861426572,16.661952587803057,17.55627497579066
0,18.82829182468995,18.126570165134368,14.378780348352006,16.69678922284685,15.11708809781603,14.396671038318432,19.031572882375823,16.572204736778215,17.254314363352936,17.586755547737077,18.486370597586156,17.813782241551507,14.882450282495626,17.602856823004416,18.40296791594568,17.631867399498507,19.010340085454413,19.865745982040746,19.33338098554288,16.00186233309272
0,21.300438077180992,14.668601509190589,10.700170627627351,13.559439038430572,21.302267576199085,18.47410469187671,10.78856475183741,17.914807916687735,10.83493458833047,25.233060936637187,13.516737691491157,14.086976129096298,15.830912376843282,18.242618548009432,13.068230602901789,13.575386989142132,18.920236861936036,19.264322151513543,30.75094163625543,12.227412333642473
0,13.722407143707526,14.131507813791156,15.96568475609564,15.977933324144374,19.22210228865484,20.094787622459258,16.910916245431327,17.5263596834,15.4752021718486,18.535859329707794,13.928862458957951,14.827706310857508,19.665048698897714,17.154070302404584,16.11475888588696,15.329512478935733,15.070287785685064,17.87693294017736,17.24907430948136,14.470390224559065
0,20.249183448514025,22.775917966608542,17.787358376777025,13.77761363035361,16.049847133774087,11.154000980395917,20.008579625689045,21.036432041990302,17.859437478754984,17.681896113413202,14.879281044509279,14.284103751757268,22.38633510756502,15.936834809498869,18.401333243437847,19.59214774379734,18.59977528695529,22.587124178273417,14.62873031058352,14.18471864360209
0,17.206683960834113,15.40327664997671,16.02511234780791,14.999523736729262,19.269719281945115,18.018773425662264,16.555890599481828,17.30638185870926,13.547824415351625,16.64735746239125,19.57227001360293,9.484547396672717,20.362764060444242,14.35975273135885,19.533645988131045,19.69237447095502,18.52548377768748,16.40519880024857,18.352065081223255,12.873453941470421
0,19.89923808974698,16.051228379865794,14.541372315166107,12.873513327479154,15.890472511250165,21.798343819293798,10.499811223869049,14.756500214657324,12.73138876861762,19.73521509597286,14.992981973908396,16.75635326034625,10.177519025798441,18.57161946665685,10.889462833398504,13.372330558229038,13.376906784504829,8.86153016553808,19.868020582671786,14.642412345077737
0,20.771858925407958,18.5612447803008,16.152944925884004,15.416677598404664,17.04013381882307,14.604443490840731,17.194655686672927,16.849009168967925,17.061948975067377,19.406580903172678,16.969830802200395,17.58175884829528,17.94397433380641,16.903031517580448,16.230407884972628,17.96487000744484,20.52802915493137,19.17269532402461,19.90730471990507,15.266824310730703
0,16.941408756831226,15.837457534272811,12.38557278624566,13.903113575499447,15.375145138458048,18.493508268487098,20.976351238992574,16.509705458467412,17.729843306304783,17.431469118734277,18.083115291315625,15.494184653969631,19.532519993245867,14.14396838982346,22.35580637756908,17.697245611556404,20.200591273781132,22.891497967484455,14.531785589650488,13.970757587671649
1,14.641354006718583,17.001903704279737,14.404095076512531,16.261958726725982,18.695643399196577,18.69370714697695,18.442193519793502,16.273076121392208,16.009248404491778,16.52692998521162,14.954997368235436,11.523314721154701,20.03691265312615,16.77937603624341,20.101586036574368,17.90326143578068,15.52859489425618,18.673994311358257,16.817022264323047,11.70287695651071
0,16.619397772496164,15.494619021911058,13.65308025345698,20.39645048812358,16.41254528747282,16.344887722518624,17.950601334838368,16.94566866240798,20.04315130614648,18.489334260594866,15.663020498076936,20.90077913703379,17.914303512707313,17.27307797327537,18.344780352429087,16.389881475557335,21.267296172145787,21.172683989588904,21.78263024252223,19.228126128676816
1,11.550841982436935,16.550393523974556,14.422989768090211,15.959740626931636,20.253544278867686,19.245394523984583,18.716806369741413,14.854542340056085,14.257468059636079,12.38464849353581,18.343941895582812,8.742272150123634,17.389756235007514,14.467063377603022,26.298279529430825,16.603141421206132,11.133034360716753,21.494567026870342,10.927478741790619,12.773093444894632
0,17.641901056760183,15.726640687047563,17.096876115816105,15.62577545997492,17.109402240342458,16.557951844831006,16.455592194944195,17.533934612008235,15.69203140053378,17.592862090635432,18.59384426659872,17.341576503573098,16.24495107098049,15.843718146436705,16.748247777683478,16.230723088214667,17.63905800799093,18.01249107629234,16.902602865563072,17.95497177568317
0,12.22168846799864,13.87898409974398,17.866107951007226,20.825637121798856,22.494991494377736,17.396866391405105,17.44900168662223,19.342964480551913,17.245598084412325,18.06498279468907,13.343204647599613,13.333023658550964,25.70886420992501,16.846065228169323,17.45676499781485,18.05034557208023,18.340472129266928,20.039331087155535,21.1941403961003,15.795912745611608
0,18.757339956233526,17.081014254403065,14.05430672108416,10.96822420114038,16.467327442241093,19.167250562777905,15.052703777499199,18.43952080258065,14.699857844061535,20.102744926719105,13.804363376947897,16.662409470644626,16.49946073096741,15.556909300982902,16.123187998592023,13.279451608266136,15.200889183948346,19.79231864024065,14.995138480310686,15.149076522599582
0,19.307748802130348,18.359768964131344,18.05315781734963,15.628856388831464,19.939531735212093,16.67341996633881,17.54289041463415,17.302793342015168,20.467525513031305,19.88729419107819,12.692948808688374,17.795172621119136,26.864169979423863,14.266391198688297,17.643729406718,18.43101821631576,22.786451867013295,22.185688662375593,15.949897642242862,15.28585482681029
0,19.452009386218858,18.277332482790623,16.370837897361923,15.14847443414227,16.908623025943402,15.844054230190409,17.10473222181405,14.852967376986586,16.081208130805976,16.78011766941727,19.32106438051042,16.23576441691335,15.119062514110524,16.268854541228905,18.402583047236885,17.716843855490037,17.860574364448656,17.635826047861055,16.549652208748935,15.223800221170427
1,24.15792733162243,17.628997002184022,15.938666178911948,10.620616309918276,15.438975755617406,17.592388934785742,17.153501897529054,16.677901713306102,15.56193077441902,19.945755605712083,19.73984620522569,13.130826430249815,21.47985129400975,13.558584453355875,15.964077391554772,21.57796077726045,24.640732841393618,14.634628552401907,18.09267557578282,11.360612837473878
0,21.12482065182922,16.41148522580841,12.487857473485732,14.436517198396611,20.07308815913134,17.04578830819513,18.580092716285947,13.508911527098258,16.48864328366682,20.160615172436337,19.300408931349153,13.973889627303306,21.161122126983265,14.236722360472776,21.989425273177563,19.715615068974518,24.781394787026237,23.470603406735634,21.688060427185064,10.947008829947018
0,16.688003723297793,20.884499278958252,16.398842072270053,18.847241563561415,17.016715454645748,12.192231996103736,18.097530960331458,17.540555978514732,17.51123983471235,14.050244867055968,17.58071195743363,15.490403146847965,15.437107137817634,17.02280440973606,21.66909994294968,17.449969501179574,14.97779876000963,21.373993302192456,16.000593477144406,17.788619005327412
0,15.692825237949258,17.4893269090381,15.94297933699513,19.549776317893272,15.613646303153418,12.948633359109781,20.86056600360074,18.13441064444234,19.05621345143596,17.594716057988137,16.456184614105485,20.617079290269526,16.05811711872797,19.328600502465584,17.306053636305943,16.58342394256215,17.887865437053097,22.20738448074008,19.329980752429364,18.338196082160348
0,20.991517457521542,16.019677225191483,15.002261129570687,12.882254702172665,16.215052679744144,18.361360050628896,12.815809952504654,15.922181285982683,12.896677355665506,19.280021224589063,18.961288121145834,16.813154252113243,11.435540134884217,16.527589508305645,14.23522296280029,14.89868076299061,16.71933912038589,13.945621616647543,19.64706732516113,16.221271227418544
0,12.045569183995934,18.15087373680619,15.269768800733628,22.51913315579842,23.451180618025894,17.849128033274518,16.268932423138494,17.343447494895116,19.631668397483292,16.86307137581913,8.205895260108662,11.981171067096966,26.657334262403147,17.662261029556213,20.760359360022004,17.70037143725396,16.20682127511571,21.463047076930483,20.906806331372906,13.538485507353235
0,14.763385201674659,15.730373429708926,16.372772116554614,15.622454992849866,18.321137961033845,18.831717657420967,21.157196693395072,14.240984655730015,19.17565647997656,16.228177821084365,17.297350088659734,17.115033171062898,21.105646075977894,14.549079989772782,21.868983707120304,17.39295588271106,18.576766103996665,22.645689842787025,11.194152916265931,14.747176928968802
0,17.30395969718143,17.15344063729904,14.079789640398152,14.701347246091474,16.720513704525594,14.782290478081505,22.593519681847027,15.837777226964427,16.70791631731764,18.22017485852668,19.087134664231897,16.221668046700056,17.38257163781547,17.072870485240248,20.618639421125753,18.0326568542719,19.15615951683533,24.272960958254902,17.080948092046548,12.681991309044552
0,14.213046543187993,13.939058104095682,17.922506478230332,18.939105193106933,20.15594416816999,18.699664771650315,15.610334090164628,15.631461104818769,16.10232397482813,17.320265034353042,16.381289838715265,16.973094576782078,17.385711054788732,17.595722969496627,15.794674459845748,15.762548140380975,15.921130056769359,16.165050200388844,18.830660214851353,17.25351638903068
0,20.054131484541017,21.344698034054133,18.733253366372992,15.787921793573451,17.042742662672303,12.442935540897953,17.749862958389688,17.612053821822425,17.553074669706145,17.311788620341474,16.273696831046472,16.845331719213785,18.12930425299439,17.351653484540208,16.548970749184353,18.39742262831689,17.640486905624684,18.995813450194355,16.35638660079433,15.70888043739316
0,14.955769613394567,16.004517883820178,16.34398479258347,15.514356942103493,15.350944381349922,18.83255184062616,17.246449109396877,19.436310770269067,17.39811027156275,15.794773489275244,15.599864051305214,15.94248698410462,19.220614103876798,14.616039900344935,18.431147368140522,16.056340893740483,15.816243809231237,17.666135565198868,12.364643391969569,18.25074837358714
0,15.848641209922064,16.889324383963956,15.779447786202997,17.938650150370485,18.33169588624256,17.922946442677098,15.23294675406052,16.553751496402786,17.509953398795272,16.7489356500149,14.674660622659701,17.167868692618846,17.381570052592973,16.390459066150456,18.412425119261453,15.242916649134774,15.885299003685052,18.59252348439359,16.917959328969335,17.834201926275384
0,19.68718717312928,16.736286554019955,16.626945411913013,15.995303865237098,18.71613221061398,17.182689036389743,17.392197511134185,14.483658653032021,18.454069968644713,19.477329645464124,16.720102384055476,18.52130996644847,20.265822249850117,15.913338985098125,17.018632415319022,18.060048049846603,22.02896328161279,19.29069808743278,18.610825517681334,14.961741067687235
0,23.6717428713729,17.782052423834738,20.15465031233263,12.665807679327202,17.18999778340428,15.673765052133193,18.559799826482852,15.102870036347301,18.21062655660978,22.83637988848554,16.630029917053573,20.517062792073894,21.611007336120586,17.661743582250512,9.83000555481305,19.950465265065233,24.65254837527849,15.498695304253157,19.298201268450498,12.556620278979556
0,17.434816991991298,16.884217860239858,15.552431519317985,16.62017771007437,18.38140439810315,17.545271270308056,18.395747348843543,17.18850991646711,20.055302435316758,18.29948831596783,14.541174028314908,17.28826451346578,24.131903730227183,14.050418748837563,20.266189935161087,17.88596977511744,21.836515089932117,22.666875832449016,15.991127329419067,16.226543734952198
0,19.614186848143042,16.858681202325865,15.318859257031205,16.38477485599781,16.74898802616822,15.824856606203973,17.52135907885372,15.89956496668386,17.51168780163626,19.681969970878015,17.119809342327674,19.39334253012436,16.62847329614676,17.526915460787126,15.940888242945928,17.021277887086622,20.60701046427087,19.12116947284345,20.693878846780457,16.032843338407723
0,11.861277540976594,11.474738911782818,18.21506205841863,20.940157601296516,17.076416484012356,18.342520587833953,17.881013400017075,16.56084585662119,17.560293211644193,14.151805692026967,20.89793356283304,19.53085485893792,15.243475511383362,15.847690711582677,18.6008698139843,15.836311288518077,16.722460105971972,16.85054928323777,15.454748318716343,22.549261657050003
1,18.53836790494763,13.45617173472599,12.819053529293042,16.858556690309072,16.587756871967045,17.610860546362833,18.016655034943863,15.294656771169155,17.00732628993223,19.09590028276049,20.46317500619967,19.072024336761142,15.907414375946955,15.42262764415869,19.365804168173387,16.866851625246667,22.742429744353093,20.919873862694875,21.423372208130065,17.349808375251566
0,22.244297646968526,17.022585925281877,14.32238757309313,13.464053679885991,17.769871094139187,15.974919171543933,18.394106604132084,15.609508294807727,16.43934562571405,21.370293226704348,18.283269290552354,16.23187974954406,20.0694194965328,15.796431002232827,17.150494484816853,19.290728970808072,24.17498658570456,20.615655441484826,21.71870683752824,12.107175007249122
0,18.4293841787302,17.734321942303332,8.157033154096748,15.317083308579015,18.23078520829085,15.31745911993697,18.35877048423145,17.608470823781413,14.851000092470272,17.46263797198766,18.82124179839226,10.6989615589906,17.886920551067444,13.64885320043309,27.407578541414022,17.4926925649701,20.035126503780642,27.897826538062027,21.307020973469953,13.163786856267174
0,14.02805052647408,12.634098813396793,15.270997507887524,18.048062814944736,21.53687545781605,20.762992148478958,14.741482476382187,13.66057352611088,13.879840174480602,18.54950322512608,16.412632030514747,15.05653932902454,15.4340962643497,18.429068307662366,16.12827716647397,14.862255287487239,14.972527845774213,15.98507604917857,21.736279232986597,14.18408223328686
0,20.712424398689315,17.112620886300775,18.58579145221934,16.960473905187733,21.545611738570862,17.84829856012253,15.026019516399284,13.556231658519017,19.687978452317164,19.906368865787776,15.141800065248027,18.548536369442854,24.087230312868957,14.658469789056433,16.62589604650678,18.76204722966303,23.98623874064625,18.53290108632018,18.930286270465874,15.391895146194303
0,11.290215707928624,14.352563131609557,16.93835604070591,19.985328868166512,19.61392747395519,19.520856272521865,17.801332318694932,16.566525650069448,17.995214982039954,14.347826992559726,15.727662065444312,14.369405328171348,20.94232589297577,15.547379085176933,20.846314864332285,16.963615976247596,15.43245017650778,18.46256139785063,14.599241416408333,17.257117778496223
0,15.0065882936209,16.378661482594904,18.594061733701828,18.83948192815187,17.45422483501223,17.864293235619755,15.926689366511589,17.736010823937793,17.790390099126274,15.10921481146714,15.966475510913606,15.528134721328708,19.579155414099098,16.059476409519025,16.940766738271293,17.81199261233046,16.443800121053542,14.321198458421147,15.599428345737433,18.21127551536427
0,19.527384017772224,17.38315491628658,16.724393748825108,13.316704360646295,15.76474145288663,16.558001200474145,16.01833326667489,17.615175407048483,15.306204309987336,17.558737597504262,18.56266500065506,16.76063306436912,15.501759838811385,15.21212371177063,16.774000745238183,16.294564670064858,17.24692457702057,17.3294851692173,15.051044532490465,17.076411940478007
0,23.50666447318276,15.242878142238705,15.642737281005529,16.517763084025628,16.0076936700207,16.764925261556115,9.407627726794933,14.274232162504363,12.096923504412842,18.75658106589492,23.011392161344723,18.424398456081168,6.538587624240794,17.63784644543772,12.126708311189258,15.997942101612372,19.038506640578213,8.698859759341978,26.218795247122436,19.38265624300042
0,18.8241296476738,13.24552728099877,14.578859440546072,16.422485477705692,14.214680003757131,16.701045056697467,14.73359578106827,17.124727754321164,14.833859407821457,16.86142193412706,23.47198425317233,20.821915803906542,9.245109413729734,14.806317171142016,17.914857527033394,14.299270973781521,18.846662417778884,17.54746613300424,18.82410967188035,23.11039714513304
0,17.638896913924768,16.382780726963315,13.063244703229833,16.579037268304834,17.02358828666522,16.709208527192384,19.13283428364531,13.140702415517566,16.132019576196452,16.026676975839884,21.384344902495002,15.535531873351072,13.872476578514938,16.078680130996702,22.443559867097463,17.862311740664968,18.774718529545424,20.524767477664497,18.14042674971257,14.405702400785444
0,16.033308290104042,16.41436800856321,14.938303509212417,18.438096392812724,17.7762976931413,15.904562574984919,18.782010984773287,15.48302036369444,18.085502991098217,17.17211828545158,17.36370730256028,18.689294037204384,16.359435562375452,17.16455761657241,19.827088880620053,16.228677990431667,18.12310883986889,21.956856782159154,18.258996681264684,17.151680960465242
0,16.60000447826054,17.315295519829906,14.55602744056639,16.937493153126447,18.598049661392213,15.776826085585851,20.194107213011023,17.691311060077357,19.226885302411258,17.850728986868752,15.554231925526361,15.83237209694925,23.369339564359507,14.651756502055758,22.18238562276047,18.206456258454757,21.063573739244653,25.37039718486248,16.823205114177874,15.226218580546016
0,23.9957216685304,17.29289247818939,15.149269311345456,13.716566819775675,12.016664630473826,14.02860245695947,18.40309059831646,12.85850641317096,13.446765761001753,19.66303220845573,24.608153907255343,19.543082538605017,5.946134802511162,20.897119628227657,11.474309886285319,18.912559589867065,20.125658910459943,11.198920520183659,23.9165138891998,13.2706167412428
0,17.91047773744817,17.224728509245946,15.686019102492198,11.857154147312347,17.77488150010271,21.528486938445575,13.359800603617497,15.493814607914828,14.011282473682197,19.118978825444685,12.881496176584577,14.695658066788841,15.783105452817603,17.282143748034517,13.76137540589347,14.161053768194517,12.787868182845116,13.413047987421454,15.199589315955471,12.496000023857988
0,18.40020275875232,19.557168894813586,14.242894012625072,16.40947732164284,18.674973459972982,14.054143660178099,18.89283580723844,17.380036976725133,17.569701794919,16.663112632533984,17.159463125129758,13.249201584820646,21.103239112625644,14.505254342113659,23.538804553585667,18.982948605651558,19.929282746009854,24.554875744859654,17.436966307207072,14.366890130877056
0,18.106720760941645,19.560173342147433,17.982789052294763,14.958508465440854,17.242559821922786,15.787761486480562,18.72595476763808,17.759945054883634,19.24831323673519,16.947681883350686,14.840338010307713,16.45599906308033,22.547680242281896,14.74660733581089,18.978259634163766,18.237480490258662,18.784965273109922,20.730650355186345,12.40797733053573,15.678737693614897
0,21.284878285468313,17.33541082127276,13.17755095302552,12.98196332365147,17.036696899994297,16.509726401826683,19.574825492056465,13.467262504331089,15.501761739317214,18.788079285322727,21.080190347230563,14.279771816087495,16.948425545691297,15.394380658056534,20.571844104858773,19.624340545268634,22.05763572297947,20.460669811496743,19.03968547637011,10.874260380096086
0,20.538816559477997,15.903339739521655,16.3746266271074,17.663846570421626,20.0281740293947,18.135468241028192,14.176308384654588,14.121686263712476,18.81480074558389,20.424368083128392,15.629656706311843,19.703382565405924,20.501008560210167,15.661909774561824,15.904181961215656,17.319591240351713,23.445642328295854,17.929983908575178,21.863170797063383,16.78464715125233
0,21.771166118049642,19.954162091778386,14.784172314088636,12.71692090932429,13.012435202759377,12.911828206728146,19.72164703169039,16.917513886253317,14.3031253813749,17.592688332970123,21.399882121887046,15.006205034236276,12.136006006303791,17.90806083453991,17.0136531581744,19.172096476749473,18.096009102229825,17.216032088113426,18.377510574384416,12.949097836640838
0,16.873505361369226,18.955797056948754,17.37076273932981,16.25785732003474,18.053573195298963,15.375434810946079,19.418623881801828,16.304022238208002,18.56531552329013,15.829548242477319,16.757680032584283,15.864208635341932,20.432172880128263,15.25951301860822,20.894184835517663,18.202536325846335,17.864076211666028,21.65274437688087,13.160731545885428,15.504813097272166
0,20.690527457130997,17.997884123341255,15.029309569028307,9.725501497022325,15.42789172537508,18.551930099835044,15.154967265480805,18.598260767152492,13.366227462491494,19.534101308471634,15.937391774095321,13.54626055058109,16.8035276270795,15.395231806012871,15.040590651614762,16.14339989696031,16.203732966841628,15.794220036341928,15.490243469413048,12.91574253753656
0,19.656980616956226,18.844014929439176,15.490113073021517,14.590596197956259,19.6511670364376,17.567546754446514,13.226180121001741,17.810993947361855,14.960963022338484,20.02604701578133,12.384520696148464,13.091809590660379,20.080595248953834,16.92695699070302,15.12614579649184,16.699067499795998,17.007868264569243,16.61887422982698,20.845892757027507,12.828274170947207
0,18.91118370285001,16.45653251990159,17.834992761996954,15.644229123802948,17.31340199031891,17.91783457975566,13.513853974567988,15.33967493212718,14.998647237579014,17.172667422970875,18.421043470625538,17.283926053324308,13.68174042763163,16.59667853075491,14.764065113954562,15.96869992023796,16.205820764232268,13.131173278665445,17.353850571712165,17.56954083832405
0,18.380270164961782,16.931070289340155,16.437165250383487,14.205564851754103,19.19461791859178,17.63773802379497,15.093325397394723,17.744523469330918,14.61223965887384,19.001138405359377,15.496212325791726,13.59803319128851,19.512428471330725,15.911992592001884,16.23499148382927,16.867684614980156,17.25855906294548,17.502947931417758,18.388488650439886,14.01155241843383
0,21.23903679054753,19.41720735948212,14.559492221576928,16.037746565123722,17.271699273207798,14.207418073706119,15.366773887381967,16.179272789049044,15.668023725494418,17.85040412929685,18.46045350421395,15.491614522959487,15.044169150670744,16.455835293164053,18.722916554222227,17.774726668856264,19.168435356643656,18.806984461096086,21.02437696834466,15.549122828458144
0,17.64285441092011,15.451673479512936,14.36690819184006,17.833248232370916,20.96734294511608,18.892293518656786,16.052781408976262,14.547863152094632,18.932407004137293,18.292338688987243,15.990933721002522,16.503470233827947,22.656721898961365,13.507516945239791,21.893894821253745,17.39887151873964,22.427374865272004,22.52228389414376,18.842103828238923,16.129275275562193
0,16.701980145789534,16.01059202211967,12.527170612507858,17.7680139020225,19.489530953278102,16.711651344474504,18.76512166810638,13.263550053842975,16.641442961249105,16.483862107020414,19.99952569384868,15.059081044371077,16.375588708870566,15.417169546438284,24.29171235273523,17.427874147508913,19.4404662319885,23.76930286081545,19.257177245550636,14.549432616008271
0,18.591328281312805,17.057342397971347,15.956297339823653,15.784231259613637,17.64807122753189,15.885244138661086,19.692675112449894,16.602836661100344,18.90252646246454,19.92384105646572,15.62934651942352,18.83360684001265,21.134276568932428,16.55426246591045,17.27148086006938,17.774155487104878,21.59136336983374,22.136785380052025,18.235214230040217,14.863959864450084
0,15.19916857652219,15.686484708197673,17.254252674074678,17.75199020943426,18.4250861211803,17.507494708135184,16.707765850909013,17.598067718370647,16.96344148965441,16.104436953858283,16.84760204070535,15.477015685986386,19.41501886303993,15.427334488381312,18.66298764103562,17.040471455387916,17.09836361057424,18.14336973009933,16.107562457728672,17.64801362973962
0,18.009931350670005,18.064532168390762,16.463321988385093,15.874896405123508,15.602068652338088,18.556154474461806,14.925057819201857,15.332854399642155,15.896765258848115,14.38613393749458,18.479944943205275,13.724653150393962,15.038462193951407,15.612027874868138,18.22257403247446,18.12635285011537,15.615344892339614,12.034076402532875,14.746035236789766,15.792072997530498
0,15.289373177082718,15.704298667408466,17.798415299202766,15.424718057192903,17.834615292340136,16.55853658495706,18.693067160129182,18.60271811741817,17.36551432417293,16.794644544550025,17.229720058989,17.778415719221414,19.678430597410767,14.405388851311162,19.385979550521046,15.634412890208738,17.07470781590044,22.564220487828926,12.353376208293225,18.74783918194246
0,12.046044701220431,18.90144926139747,17.45883941307397,18.046348843283912,19.99875657059988,21.762178617674678,15.970583011220011,14.953279247104438,18.706989488789393,14.970569454088702,8.492467175612653,12.207827364394348,22.689023459178607,17.9945495358044,17.561287542846827,16.817100600937327,11.165043641692945,13.827770054632214,12.42446901879023,11.768224748880556
1,9.362277063162976,18.367170672168598,18.34541998577675,17.050479729937955,16.39084303970759,17.481875919541267,18.80812723922642,21.364988260916483,16.786136816404767,12.523306514774985,12.135772400620516,12.80969818551242,19.05971061295515,16.98315732986226,19.405612442103607,14.799056269071471,7.348478932741754,18.44424847957293,7.784783258491615,17.449545768887123
0,18.85871455395566,16.142392911812728,16.192715966025453,12.971770547833959,15.878527775280114,18.163964258737217,14.686270004845364,18.006353058054163,15.052038171867476,19.125553088792834,16.388780430147605,18.665743787818414,14.638633004562445,15.997477599401435,14.5594771120375,13.948703865986708,16.053721106322744,17.065844447087976,15.782616789897604,17.900521566131367
0,23.477917304360254,17.689834846343988,16.42552553615869,12.28798839097189,20.501828059861808,18.67494376506596,15.414531673941678,16.492091492061864,19.061415885303383,22.860137994911142,13.102381610856641,16.252229698571313,28.680981917919677,12.520446794823153,16.484528930184297,19.405690436563887,26.876059002321817,20.820585933980574,18.748207774915798,12.48264267263454
0,17.927209854950696,19.388972212443846,17.916500511011925,17.89472542432487,19.661955615185654,15.130440435081109,15.91014105617029,14.907787824373061,17.751879282736937,15.41134421150386,17.20421742779296,16.04410935515765,17.98577821736808,15.61197231369919,20.32300947252302,17.560443749192462,17.147832629879886,19.440435241681016,15.645179081969616,16.940573760046583
0,20.943630054165432,18.902635536928198,15.42840315882541,14.94103089879606,15.563868793930016,15.30069533546805,17.807008122068208,19.46239354603788,19.210971749301052,20.09966934449096,14.197607970699934,17.74636993335944,22.548869442183047,15.470475796083791,16.386189674711925,18.589426337854672,22.753002267816267,20.20435826284978,18.77736044107065,15.773370466062563
0,20.345652337465754,14.954469192558513,14.505585623063514,14.044878711319694,16.763314485611218,16.987991003179168,13.482317993627039,19.921287004873857,13.475452358638279,19.907161696576942,18.494368650132127,15.465194928985065,16.33394893030705,14.740727916042118,15.754406976868323,15.95720183578191,19.76903741703441,17.420430859357335,21.67523130613764,17.885493668323154
0,10.296785157479153,14.592206838272757,16.57206924595131,23.081579918275015,19.814947247298853,18.756957978141564,17.14599283114049,16.21341922621081,20.20636097182767,14.382814177164153,13.788594612400816,18.36996166585238,19.61551391316608,16.762498829581606,20.82661311243743,15.074084702351419,15.08298768425684,20.292980373493606,15.96534139222873,20.43738599671581
0,19.407308172217185,16.149710621669083,17.081544151714915,11.533146199971938,20.14322174604689,20.332041425938126,19.856258610856134,15.418584315351083,19.671766378476644,20.222765750992927,14.876887667884633,14.980965107171867,29.99819307661889,11.424263228364055,20.010080285207316,19.96156799461486,25.003856016650868,22.777184305982786,12.047130312775923,11.212562371037766
0,21.221559226461014,20.268324228986913,15.55476664027003,12.332932059794008,13.30770593488028,13.21755299889833,20.499275217656077,17.239750916967218,15.510085719545291,17.970000548832346,19.6408673704265,15.87623086480684,14.336534069473869,17.70388729334501,16.777841107800054,18.90782940319007,18.119211711582505,18.443528299097018,16.44980023451298,12.84982287859298
