,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,18.54447360137767,13.54429890402832,11.362684213057708,10.060144786150762,15.071326094282284,11.662695109657083,13.631840463997262,17.97054115286922,11.546377131110479,17.34317855473669,17.544924742448835,13.144470997989343,15.564020920421964,10.037360946954788,17.812826147361985,13.500289943232156,19.012336891054264,22.742834901622302,16.650439482735173,15.565953570324487
0,18.632939505884558,17.047165332988587,11.902132689479375,10.71811181626365,12.98185004896217,10.953676472453212,16.73201143762236,12.187781745622896,11.317261021762935,14.277688112134793,19.786949729131283,11.012458387856205,9.868768728064008,14.497597494888717,17.205328610051367,16.690596271253163,15.433854030297733,16.2142547080677,15.697069600328206,9.45945573177448
1,14.405725489186178,15.772687412701366,14.066684236640956,12.494473762634303,15.018757068507067,14.963185643009538,15.694487688270648,14.755676414483204,14.960479850567854,16.116333562124645,10.300895819343404,12.719330870272605,18.581744122045762,15.038680919311233,13.205550398616545,14.992189544747982,14.340517382143759,15.32911010027047,13.75878487541428,10.14872258923794
0,20.16801372145369,18.060340656131626,11.12527220469284,10.508496441736279,11.601935199336411,9.562864716735843,16.558729943544712,15.704804253534355,12.393784520112767,16.593692137152015,16.708667911498924,12.064494717713567,12.542035424226551,14.883308448010979,14.963878073759131,16.75291791898047,17.53411133739475,17.319360378483367,18.364382575048506,10.11640709062221
0,20.411981132740998,18.043959609795774,15.911570714468102,12.575258838368859,13.91129659706257,9.235101303498741,15.517696334359544,14.344884861944097,14.597148929168515,17.671279590555635,14.794437186976742,15.802380596918313,15.137349140500683,16.16641979317012,10.489803556672321,17.071196005545495,18.79339841209558,14.836710232327986,18.600666291100445,11.576939284595117
1,14.275675709106562,10.376158008701537,13.775222883603638,14.402878577717646,15.625465756120159,17.42238812335323,14.205024753416318,10.277423936747589,14.142602200680109,16.440260261826907,15.956601197528283,17.440348030658544,12.614310296600966,14.992407331385458,12.432734381258477,13.360883046541854,16.588041870519692,13.16244504220904,16.74684873113611,13.614551498899273
1,16.9289620910539,16.9243138091138,14.138884800863696,11.825004463657658,12.554515744556616,15.309997378314613,14.375848769396624,11.162263792888412,12.885470318378152,14.977457130562536,13.680019524422079,12.116491534272862,11.42722468408294,17.46797130623014,10.356685363006967,16.202976026519707,12.632650198020356,7.361193321387653,15.354141366267612,7.985673623513616
1,14.825658231969792,17.479918289229154,16.91482256010414,11.833185097973638,10.604283639760226,13.752714750901282,14.616848565679867,16.89445155208091,15.937113143535417,13.367446540951432,11.293271686271822,16.309424309581175,14.531378102089729,14.4130368671786,11.424912005157145,13.464780583400426,11.270554574056014,12.008240223116616,7.46647827703608,15.853166017163923
1,14.303507245755606,10.816623193173028,11.776147960142126,18.29819430588711,15.931037039622083,15.23637484659484,13.820225302450497,11.120103307787396,13.599341714916221,15.601883528222325,17.061840560006566,14.130562605055246,12.480990580337224,16.17680391914473,13.893258228672458,15.918578949792684,18.238410530345817,12.123404852457803,23.729820307572503,13.011339495112216
0,12.927069047711601,16.467300183789114,16.428939872380287,15.820208009891005,11.010535483160144,10.052346185467057,18.885042177018047,15.359567228420035,16.435224547574705,12.813989879648819,14.87973422802358,18.19337243542723,11.58572875873086,17.238629745980088,13.039445002177601,14.531253295248643,12.355220454883906,15.618488351207363,11.659952914069859,16.10511616084276
1,12.505658221327487,12.231038027236268,10.39780086478839,13.02518256993909,17.37684437987094,16.93915861964269,14.7472594928359,11.232336763721735,11.978387196302407,11.288320664979112,19.140694200400276,8.30984301928509,14.37257551675005,9.5720615587762,24.606203492906097,14.575185574661187,14.249769294502087,19.711254564599322,11.334374607703957,12.194863090218075
1,13.732900214215784,14.01740137072414,17.191914919613737,9.59143587387377,13.181509705666889,16.22733431165419,17.8894315919928,12.951797478884762,15.2952180638823,17.352562015030983,11.159605046139925,19.125271876749558,14.85370119572495,16.61693851369326,8.51527912813334,12.206870961925741,12.177944685182757,14.339696854888388,8.229447418705691,11.388596188705653
0,14.702606617009637,16.496003722928812,12.682232423480116,13.914054149566184,13.342580952822253,10.214364920535465,18.15971871209854,15.98608668886724,14.973407010595123,15.268692471192157,13.9412285732983,15.082513208252392,14.315823465787378,15.527464217309172,16.13811550017279,14.41917242617429,14.810324824179725,20.8452792297747,15.162131554634653,13.252120544763823
1,11.89209335793711,15.800705273042116,15.229105332413312,8.49199454126181,11.725115306831356,15.989606501382507,15.705328464403923,16.437728295354002,12.35546391009447,12.687833039999413,12.374998924108004,12.899779693635807,12.248877421960152,13.782349386500353,14.191776008261415,11.134799357883812,6.360466344513326,14.6806635990149,3.687106348593499,13.212386865698456
1,16.183426195888117,16.77349333594792,16.892250554838995,4.487350421089724,8.84138365405479,13.868252959550468,19.952264753903897,13.732036508761539,14.182418594031622,15.189916202068403,15.460888917165777,19.879987218972488,9.78073978577283,14.400810672928092,11.673838991899116,11.286065097730612,10.06407694893193,17.17208506495938,0.3704356330526295,12.722161473005267
0,15.803364397829185,17.119734346558253,12.74314774197509,8.298337352520711,17.942049607035578,16.182696362269823,13.224380449460881,16.31959552550696,12.21765387522736,18.54217049235231,6.632565903561326,8.209648900125785,21.873037621365825,13.698884168142786,13.500959596142014,13.741499997489242,12.759594830863783,17.748869164522976,13.740507591076726,6.247531084405987
1,11.217318792834904,14.91677182665418,15.312727044940313,13.306315173689995,13.378864920416126,16.141001729264858,13.804434193232204,16.352038160311263,13.518461048186191,13.063167016674678,10.67456809193706,12.391935161702492,14.451234969814427,15.304937925269739,12.448149292372703,12.769140634610098,8.558849342763208,11.426778592418314,10.247315772456929,13.69517280355495
0,17.823137595062487,12.54559310734108,11.74407350891017,11.780409598994755,14.060471854953931,14.379484058674171,11.254487507350847,15.431400270911546,10.77411834284008,17.31433679726562,16.53721720012207,14.068937189152932,11.081621747465954,13.563890467513525,12.677996732904415,12.937546355235273,16.30410364553168,14.236038531557469,19.602994412239397,14.715174056115302
0,13.420881071430236,9.39782708337173,14.895175548823048,17.455357948189047,16.02683306875845,11.50459370989371,14.355024906559448,18.253458439523364,13.961810863356023,15.751076456556753,18.25903409650906,17.03855154516572,16.073333650339936,12.194294536245367,15.139728513600847,13.804942013270086,19.49651111080509,19.77299153107385,19.46507789197258,20.94240657859818
1,13.666718771562408,13.454421478892495,13.993911927371295,14.862653138284344,14.729384173930448,14.768168873388573,14.106884416676536,14.376126380034574,11.838941287286577,12.912259374407938,16.685013822046155,8.80649036940147,14.49731719054784,14.35403790487256,14.85908725629277,16.98602767494653,14.075670524105766,10.427376988266811,16.746012009640015,11.640562803635964
0,16.951903851600143,14.616645450894303,13.535088568625074,14.620355673376682,15.106173501230185,14.460614982192707,10.988036122239011,15.294252283865156,11.711513062040003,15.101488660180946,14.706153362813378,8.663033350011638,15.804598631315027,14.38388631312251,12.374815125266995,17.39826810624172,16.394850088222114,8.566896728452726,20.950908409528413,11.413478246856032
0,11.577292856809676,12.96950939141218,14.12164704082885,13.244014177624763,16.695015046809193,16.644106941406683,14.663231175139709,15.505024712823161,13.8150256774132,15.122084152291293,11.12726108319879,11.734957903091551,18.87701628004138,13.494578136694125,14.964717514688088,13.506878385447418,12.912711205390611,16.41313797604569,12.678629837830366,12.235313627960096
1,12.58422778956955,13.601358243899135,14.793511041915643,12.651044739367375,12.97461050123632,13.953260050690009,16.683215332055916,16.30863032649708,13.357765708161654,12.362636295116939,16.730003674179596,12.197334111026974,14.870265220741603,12.485242271641818,16.744528102154213,14.820661947348182,13.101318797294224,15.861378034553882,9.785591428073452,14.743914249035
0,13.652658096285641,15.974398768179176,14.813111658216869,12.566087271001908,13.553465619512442,12.498812721990982,20.171060167794696,15.138002850570627,17.010881168923586,14.276626082717424,13.552728686792404,14.564797394830217,19.432969965424398,13.348778598673881,17.14425531298949,16.067142442411473,16.168203882121787,20.43474990566743,9.297279735346237,12.081474167912813
0,20.483876432991355,13.994300126376565,14.968830370372475,9.617331799205271,12.53128795824429,13.037584845914736,11.21040907470779,13.400618792516216,10.4859470325861,15.563975680506372,20.87655893268378,16.067088485013407,7.446039955078797,12.525443380949225,12.17375233133935,13.463491898083547,16.005063355588323,11.886154697659581,14.662077189429306,16.265339264381183
1,29.708705676872626,16.742151654250314,8.386524079921783,10.488247472186796,14.135807623988525,14.793358597976273,10.77919315716904,9.75856939223692,16.773561359261205,19.132041073547253,19.018776532290104,11.822203522307408,21.868609120514122,7.059234425484035,18.730110211028233,22.53558061634901,34.225757586626926,14.219643554188556,23.844162151580065,9.206469836105045
0,15.105907248052045,15.208189630887253,11.81505456935666,14.292537088464401,14.215122876925784,11.866281938800846,16.550450840135227,12.642025669553293,13.661554863663644,14.464420987749325,16.719352706555217,14.65887227696159,10.846321498913873,15.311874598725762,17.209615237371622,14.200306807092375,14.624975770570057,18.726656592000882,16.283549282725943,12.910655186592066
0,13.141507147165706,15.348413146502814,14.341257578807033,16.90091357393819,16.120808996944078,13.518985984376126,13.849547868663945,15.233756115679634,16.006879452075648,13.95523988292403,11.45031682281996,13.594658083138208,17.825499388432892,14.229891638211926,15.71773640410654,14.698882280485822,14.686256537548571,16.253880151014414,15.517261751673662,14.827027912931266
0,14.524601357542572,15.937875673880596,19.22044635253516,15.606233866549978,17.782375509241177,13.595976063551436,14.267779719118494,10.922585299510667,17.17458893688634,13.73918975824797,13.173365517716404,17.2717888439651,17.30190889815708,14.17155120378267,13.777847399139205,14.808801215633215,14.867049384410674,14.873017813038485,10.596857763509966,14.857627913711736
1,-0.24560335634924257,11.048887239087595,11.661720105800663,21.02746323419002,18.146772183451645,17.299112937103597,18.384815894958233,13.23194989967975,13.203753260205136,9.747325598710605,9.831527938616498,9.976749660584503,11.924903921580746,19.434177985937648,19.333257389388272,10.41668913358838,1.680375484142095,18.082247148252286,13.009573395409735,11.938678790840104
1,15.324554995943954,15.28920193989275,15.876023355314782,16.805148505446883,12.871925039740582,13.495370749375256,12.756660607847206,14.39374421289561,14.547205315738996,13.644972818277495,14.225602614983865,13.89822754327805,13.187942349766951,16.508604374441177,10.389537364668731,16.470203513406528,14.59945746628742,7.250693191489851,17.902082943663103,14.454387797870401
0,15.665612884922568,13.658225951697592,14.686722413938263,15.12518336066087,13.99687386950369,13.272536336250047,15.534284510582433,12.701388795087494,16.0700208895746,17.19136237063108,13.795845394889685,20.111699832040916,12.962847445177285,16.642731956695652,10.860510420793238,13.440159993221847,16.881600629460692,15.466267895231056,17.320220648244725,14.9982101370962
0,14.412283249046947,13.492844032676844,11.678992040455253,17.089136602611422,18.247521416850216,16.373861911559683,9.226989603307118,12.041466037206227,12.862214024397211,16.055574183225403,11.396688800279925,12.902529602684323,13.04329251710604,15.948956771119859,13.513660968223999,12.72641089762763,13.67395439608165,12.584823661640858,22.11965895240239,13.037150718768132
0,10.934451735092647,10.797295762024312,11.169853463979697,17.557118744991183,17.629528269283306,15.030577296770081,14.229859539421463,16.15009272619817,14.09916254509202,15.852805664035772,12.546150848446551,13.064663063167979,17.65886622171205,13.958015396526054,16.97225818012017,13.139702420270293,15.893748833575627,19.794688764243173,20.026168485241257,15.072018976618581
1,17.091454478908872,12.989126986913321,8.35081956071202,16.571753759572754,15.888282574816019,14.849731668635183,13.806671442145493,10.315159740738222,16.360825290846037,17.238469382880606,14.890809458890663,17.54266813855084,13.659026352651274,13.833099172885863,18.162867381286702,13.898341941599025,21.07022480785937,20.0145089483853,22.135116410828637,13.97070276840836
0,12.714551033396278,12.805374929678145,12.20964234866111,11.038694916212453,15.810419490537297,18.628283376211915,12.781369883089539,16.474972738704235,12.158770885231597,16.681106319021694,9.381964920334681,9.961987823526698,18.539218370513133,13.612554537463463,13.125118511447447,12.837559351511786,12.280574716324454,14.081665128545307,14.231319088120905,10.379245342584971
1,8.871564401588412,15.348894547254249,15.109125521069497,17.7424071071836,15.279683265059798,12.697309854235218,15.95808714117426,15.582658556951781,12.596908931375978,9.367970384403854,14.974384600341608,7.797871247159425,13.695623851327689,15.81243175625077,17.677464370467543,15.916095417077898,8.22622367885935,13.031416351480832,13.088903373566675,12.977556154249259
0,15.342282580460493,14.408027186972188,15.335220946482739,14.690323504553499,15.646591188736322,15.259455811559754,11.586799331781211,14.292218230776744,12.62985189092511,13.569229942695848,14.891104985450589,9.544392315513731,16.252336662776056,13.614708800621772,13.365701270209213,16.882715172864245,14.958942187799108,8.876386151724738,16.60260195867519,12.433995405294208
1,6.910123986215075,15.804423144487757,15.047670035642101,16.243015928697577,18.165859470798736,16.197996620282346,14.532333333948781,15.911861244503562,12.671377110532902,11.59388314145009,7.513229117643661,5.8897180463670935,18.53990102194554,16.791251228982752,15.42544526240664,14.135396691685209,5.190071986610262,12.961137280298722,12.091316010543652,9.110498750530066
1,5.481519943875114,14.091294682171714,13.681354228452943,9.213301788735365,14.631593389719683,16.22130067836488,20.45466582978513,17.26299262433993,10.547603199103031,11.073416253150427,12.190271663345555,7.053462542558627,15.046997120915522,14.305321589781386,19.281765386174783,11.466080608405804,2.589378714693982,20.443022921430018,2.2798728905888037,9.057982035874598
0,15.678208403329183,14.360857239682947,12.469479307574133,15.08016962811775,13.497308361857323,13.844794344476577,14.762813502585479,11.582488112079446,14.51996910071295,13.560503761097937,17.40627522284832,15.13734173274695,11.013057515205974,14.29220076928546,16.506941674060812,14.969159854957484,15.957887667771669,14.579473769375198,15.857970201879223,14.240380355748261
1,8.313272475672646,12.899836869080263,15.913260064029835,13.981760987475695,14.10025427002963,16.320886175363473,17.727183075777432,16.156615728383755,14.984901293896016,12.218451888904152,12.051560952908645,12.956001022202505,17.38978227524561,14.179574876889037,15.300963243838396,13.40982032729621,9.81038628163885,15.538807187928857,7.272174907690378,13.945523851684458
0,14.155673097414338,12.246947408545134,14.768617708925596,12.431142031002171,14.507411856387353,16.7780530436316,12.633821741115796,13.316791874113367,12.198844750056557,14.22110041522592,16.02163259127306,13.847236765414461,12.161425777367132,13.460183530854126,13.274885761552046,13.13736223656072,12.911848071287935,11.63854490102826,12.782731249647012,14.45758395288398
1,13.337330351350928,13.255463855638698,15.678545259713793,16.63436917262144,11.77212238091812,13.928584326586897,13.058080344393845,15.08789606010623,11.939288810454103,11.193338483441563,18.361323428165527,11.493060654988978,9.796835818898208,15.728367523767952,12.037067761257415,16.39487064893524,12.243993727949709,5.652278972145794,16.46081152289881,15.606101778454686
0,12.573106811175794,16.533303688066567,10.924833566808969,18.065166824348545,15.273135669495455,10.541668201009587,16.03771576010748,16.72142913191389,16.68161805923568,13.034360739984873,12.382837527137493,13.627601886193943,16.666694746600466,13.60231103327718,21.10655975151011,14.120889369218395,15.054578228154114,23.39144154442831,16.27905117982114,16.222563721565297
0,14.999396510576116,14.73642870924269,10.210076277960567,13.642761067351103,14.561551104648407,12.490988819830495,18.004767823989198,16.152134622730507,15.956972927397894,16.622458871920575,13.024560736699696,13.820764604340509,19.103883813319513,12.98086631235572,18.70087309012966,15.15012590103909,18.917878716093206,23.459132234834023,16.60853437377581,12.345628618609608
0,20.66651084733715,17.313826511794062,11.977618130686476,9.491801936193195,13.399014364431165,12.611063632486328,13.863384496101029,14.209908893343485,12.514375902254093,16.429080389017443,16.019145877645528,11.351540270261484,14.679595452409139,12.608213267726537,15.372203136929523,16.43696132531881,18.021701006170876,15.559103090012009,16.114940094614003,10.189492687029253
1,17.606818844910514,18.009072397966982,12.664857303450136,8.20941866140375,15.271099701216965,18.311496372952647,14.265927187705692,11.081059730586398,14.499297638507642,15.062557477227813,10.821166965315689,8.417159592649046,20.1030010729735,11.914488446344254,16.54955812131049,16.81118199529324,15.114924492359782,13.137594422589016,9.370122136290675,5.324838876984369
0,14.508033472173118,11.09453778913661,12.314807957058374,15.961756169826067,16.905937755714632,15.191679942371707,11.276589796563485,13.337984473698656,11.865443272252156,16.651702771561965,15.280010275947568,14.721548373903644,11.596607184919227,15.301628386903268,12.992396430798733,12.597868180312318,15.315102875802092,14.23018102452507,21.786140585277607,14.95149091107811
1,14.365920582120706,15.020369334738268,15.87559755973429,9.392508089041183,9.790267061664148,14.351840643224158,16.37455517372221,16.033682590972532,13.614604848369133,13.35571079845796,15.579575393556528,16.572026669099632,10.843227789205175,13.697659495216348,12.75846462384022,12.361853525309005,10.673872412815362,13.81071705050582,5.83148971195031,15.706850396686441
0,17.97896592095283,16.4623680582559,13.660808147925723,10.212023455479056,14.785403898281714,12.680941251289688,18.80299515002436,14.837242524530566,16.12544621382997,17.065154481025335,13.738457129732623,12.340424723460803,22.676469793337134,11.88997012721325,16.65602001769542,18.128334624599894,20.92649859650607,20.380257100657683,13.013232093839617,8.90722107109901
0,13.171032849431983,11.905767021218193,14.88873728049694,16.414565526864912,17.225068271095115,12.983845316988774,14.812612153527482,14.149922910612192,13.738321253783866,13.513709400963442,18.052558839354372,13.502406063917645,15.669189781585885,12.416227353526615,17.729985407394107,15.107611361372163,16.737437531600133,17.99888803521511,15.908550769496472,16.24011004668656
1,8.887143595058301,10.031782904778968,14.10763372879017,18.541525630481182,13.98266311237882,16.244885906384,15.487660132731763,11.74840188893669,14.400533923396853,14.061810243866727,14.445696041677992,19.350733324513115,7.790967306068837,18.92869043372063,11.203304902585852,10.945086942703927,10.260056967578285,12.21919308370958,16.669677037584854,16.568331702156307
0,14.598899831563529,15.44625751780753,16.01450428413816,15.659182055894782,15.817661647550203,12.473815452155705,15.909858478533021,14.327745268552851,17.521538772555353,15.612798999310316,11.885439704216932,17.424104970187535,18.571251571921245,14.49199053206809,14.047096956417498,14.731590701555547,16.95608465823225,18.18285591510344,14.096589641479925,14.990912029467527
1,14.842928940339661,13.2533722277521,14.901676760936867,7.6393987666423095,12.350445250119016,14.533673496494707,16.958745737483067,16.651478266343673,11.30942363856081,13.717558067913217,18.638854546364268,11.699784708294125,14.456096081598904,10.618969276990102,16.454357352594574,14.258120416207644,13.540325375974785,16.98135438330391,6.772517156411106,13.455971212294232
1,13.19082419682096,11.157786899719529,14.090685658669988,13.5625605349264,12.807624491535183,15.37319108631514,15.473333825550332,13.421267031078942,8.07040968317937,11.390481072080561,22.628092425926955,5.579132727591503,9.819342615124906,15.119681629674865,13.976279889491547,18.757552799422513,12.799185476347631,5.310017320570324,17.288267541538996,9.604460701313815
0,11.157044197384392,11.566144867468022,13.400321809772507,13.41257037782124,16.656739342331704,17.529424676136124,14.345553299108193,14.960996737076865,12.909839225525467,15.97049638338466,11.363499512634817,12.262343364534374,17.09968575257458,14.58870735608145,13.549395939563826,12.764149532612599,12.50492483936193,15.311569993854226,14.68371136315823,11.90502727823593
0,17.68382050219089,20.21055502028541,15.221995430453891,11.212250684030476,13.484484187450951,8.588638034072783,17.44321667936591,18.47106909566717,15.29407453243185,15.116533167090068,12.313918098186145,11.718740805434134,19.820972161241887,13.371471863175735,15.835970297114713,17.026784797474207,16.034412340632155,20.021761231950283,12.063367364260387,11.619355697278955
0,14.641321014510979,12.837913703653577,13.459749401484775,12.434160790406128,16.70435633562198,15.453410479339128,13.990527653158694,14.741018912386124,10.982461469028491,14.081994516068114,17.006907067279798,6.919184450349582,17.797401114121108,11.794389785035715,16.96828304180791,17.127011524631886,15.960120831364346,13.839835853925434,15.786702134900121,10.308090995147287
1,19.483342193219947,11.704704831523042,12.381743174163654,12.266498523677564,11.82549496365957,13.87633387855758,13.450426531934367,13.508056642063686,11.559818149066468,15.166634549833834,22.651803231537386,13.597429626756954,10.613371685859772,11.920831886000101,14.55452907512487,16.899713275992838,20.673407380998484,11.476454663513193,18.91912780844258,14.861008726299413
0,18.206495979084824,15.995881833977666,13.58758197956087,12.85131465208153,14.474770872499935,12.039080544517597,14.629292740349793,14.28364622264479,14.496586028744245,16.841217956849544,14.404467855877261,15.016395901972144,15.378611387483275,14.337668571257314,13.665044938649492,15.399507061121707,17.962666208608237,16.607332377701475,17.341941773581937,12.70146136440757
0,14.376045810508094,13.272094587949677,9.820209839922526,11.337750629176313,12.809782192134914,15.928145322163962,18.41098829266944,13.944342512144276,15.164480359981647,14.866106172411143,15.517752344992493,12.928821707646497,16.967157046922733,11.578605443500326,19.790443431245947,15.13188266523327,17.635228327457998,20.32613502116132,11.966422643327354,11.405394641348515
1,12.075991060395449,14.436540757956603,11.838732130189397,13.696595780402847,16.130280452873443,16.128344200653817,15.876830573470368,13.707713175069074,13.443885458168646,13.961567038888486,12.389634421912302,8.957951774831567,17.471549706803017,14.214013089920273,17.536223090251234,15.337898489457547,12.963231947933046,16.108631365035123,14.251659317999913,9.137514010187576
0,14.05403482617303,12.929256075587924,11.087717307133847,17.831087541800446,13.847182341149686,13.779524776195489,15.385238388515232,14.380305716084846,17.477788359823347,15.92397131427173,13.097657551753802,18.335416190710657,15.34894056638418,14.707715026952236,15.779417406105951,13.824518529234203,18.701933225822653,18.60732104326577,19.217267296199097,16.662763182353682
1,8.985479036113801,13.985030577651422,11.857626821767077,13.394377680608502,17.688181332544552,16.68003157766145,16.15144342341828,12.289179393732951,11.692105113312945,9.819285547212676,15.778578949259678,6.1769092038005,14.824393288684382,11.901700431279888,23.73291658310769,14.037778474883,8.567671414393619,18.92920408054721,8.362115795467485,10.207730498571499
0,15.07653811043705,13.16127774072443,14.531513169492971,13.060412513651785,14.544039294019324,13.992588898507872,13.890229248621061,14.968571665685102,13.126668454210646,15.0274991443123,16.028481320275585,14.776213557249962,13.679588124657359,13.278355200113571,14.182884831360344,13.665360141891531,15.073695061667793,15.447128129969204,14.337239919239936,15.389608829360036
0,9.656325521675505,11.313621153420845,15.300745004684094,18.260274175475722,19.929628548054602,14.831503445081973,14.883638740299094,16.77760153422878,14.680235138089191,15.499619848365935,10.77784170127648,10.76766071222783,23.143501263601877,14.280702281846187,14.891402051491717,15.484982625757095,15.775109182943794,17.4739681408324,18.628777449777164,13.230549799288474
0,16.191977009910392,14.515651308079931,11.488943774761026,8.402861254817246,13.90196449591796,16.60188761645477,12.487340831176065,15.874157856257513,12.134494897738401,17.53738198039597,11.239000430624763,14.097046524321492,13.934097784644278,12.991546354659768,13.557825052268889,10.714088661943002,12.635526237625212,17.226955693917517,12.429775533987552,12.583713576276448
0,16.742385855807214,15.794406017808212,15.487794871026496,13.06349344250833,17.37416878888896,14.108057020015675,14.977527468311017,14.737430395692032,17.90216256670817,17.321931244755056,10.12758586236524,15.229809674796002,24.29880703310073,11.701028252365163,15.078366460394866,15.865655269992626,20.22108892069016,19.62032571605246,13.384534695919728,12.720491880487156
1,8.28306833281384,11.068062659550153,14.62863371176333,13.490601729062606,16.64919204347737,17.082084528551764,16.43993367142167,15.506128904388707,11.732072838854345,14.228162708245732,12.528276066026669,10.486275132370087,16.282092404467345,15.35397552488216,14.110320280103995,12.903097287216589,9.3346153955264,15.254753864314532,12.207338022026473,11.240878624057334
1,21.592564385299298,15.063634055860886,13.373303232588814,8.055253363595142,12.873612809294272,15.027025988462608,14.588138951205922,14.112538766982967,12.996567828095886,17.38039265938895,17.174483258902555,10.565463483926681,18.914488347686618,10.993221507032741,13.398714445231638,19.012597830937317,22.075369895070484,12.069265606078773,15.527312629459688,8.795249891150744
0,18.559457705506087,13.846122279485275,9.922494527162598,11.871154252073477,17.507725212808207,14.480425361871996,16.014729769962813,10.943548580775124,13.923280337343687,17.595252226113203,16.73504598502602,11.408526680980172,18.59575918066013,11.671359414149642,19.42406232685443,17.150252122651384,22.216031840703103,20.9052404604125,19.12269748086193,8.381645883623884
1,14.418463713862456,9.802967244021778,16.42969983644808,9.347900575176878,11.914812165768687,14.882862189476509,16.23963943882185,14.648969459454241,9.562364527632145,14.8263261214441,21.824155821936174,15.425895217647762,8.36109979498933,13.824773449313772,11.100797120136416,13.163225357470177,13.031377680915503,12.05756741089908,11.07025771714583,15.141899447190411
1,14.211580718373039,13.357365144398242,16.474523288627903,11.486036407620945,11.294274666572765,13.761181313314557,17.39095938909443,16.960642475399517,12.59766252340688,14.312350755428412,16.717649863824867,12.305351205472576,15.094473238811753,14.678360972595177,11.003465267208052,16.637226610716255,14.33832453972047,10.714842538379584,12.226428264616665,12.501159007889337
1,16.2597454153627,13.235973486821939,14.305422878028352,10.157557879102168,10.766042494042741,14.43843823776729,15.813785267507921,13.929041412415451,12.119802410048589,14.39861955653362,19.0998582665509,15.380036591662082,9.50697572016523,13.79004973158735,13.020119285059943,14.100800950571657,14.22591262128816,12.551454242937043,11.50786636846764,14.170942109864821
1,4.903488310275742,16.625410694571098,15.852813697378844,15.321413940399683,15.318572694161036,17.275024370573817,12.895085332976159,19.191646917910482,13.069785664135672,10.104400806394949,4.346270827492516,7.622151555583901,16.72457251029805,16.60879920021957,13.876602985740158,10.854726383412915,0.018592198021600836,11.378733866300072,6.636427857239542,12.986295578134452
1,15.76110364137272,16.491390516516148,10.743377023255626,9.808822238715793,15.074345900930634,15.81434698333876,15.60962345368271,12.520945989876733,11.259621025721838,13.150626594809594,15.783390569084583,5.013348310178953,16.123271002785525,12.237678533638533,19.854919274425086,17.35636922344379,13.756269786082715,14.987175528941847,12.590072282562762,5.935492035325282
1,22.194021295360283,17.771470675711537,14.283188731735509,6.104538589479274,10.956247242293513,17.91204388185395,14.025301549911015,12.456042889993165,14.337091692938035,17.14788286050789,12.852188846847358,10.083149733153027,19.656190871339867,12.525826540449238,10.032987273328832,19.51445949294793,19.479964834114707,5.947323834378501,11.819116498280035,5.229439833976665
1,9.834285009718826,16.190294151037627,16.561252645494427,15.715816076511786,13.669571318502655,15.303568714600093,12.660255004045622,16.00144099857627,13.19893950917897,9.964698166354431,11.43037319652246,10.387919442633574,12.765219668217135,15.805997130891068,13.551775047206855,13.49171382381755,5.75087841544112,8.631182633223272,9.569944825197965,14.666213610434324
0,17.488768538217883,18.779335087731,16.167890420049858,13.222558847250317,14.477379716349168,9.877572594574819,15.184500012066556,15.046690875499289,14.98771172338301,14.74642567401834,13.708333884723338,14.279968772890651,15.563941306671257,14.786290538217074,13.983607802861219,15.832059681993757,15.075123959301548,16.43045050387122,13.791023654471198,13.143517491070027
0,12.390406667071433,13.439154937497044,13.778621846260336,12.94899399578036,12.785581435026788,16.267188894303025,14.681086163073743,16.870947823945933,14.832747325239616,13.22941054295211,13.03450110498208,13.377124037781487,16.655251157553664,12.050676954021801,15.865784421817388,13.49097794741735,13.250880862908103,15.100772618875734,9.799280445646435,15.685385427264006
0,13.28327826359893,14.323961437640822,13.214084839879863,15.373287204047351,15.766332939919426,15.357583496353962,12.667583807737387,13.988388550079652,14.944590452472138,14.183572703691766,12.109297676336567,14.602505746295712,14.81620710626984,13.825096119827322,15.847062172938319,12.67755370281164,13.319936057361918,16.027160538070454,14.352596382646201,15.26883897995225
0,17.121824226806147,14.170923607696821,14.06158246558988,13.429940918913964,16.150769264290847,14.617326090066609,14.826834564811053,11.918295706708887,15.88870702232158,16.91196669914099,14.154739437732344,15.955947020125336,17.700459303526983,13.347976038774991,14.45326946899589,15.494685103523468,19.463600335289655,16.725335141109646,16.0454625713582,12.396378121364101
0,21.106379925049765,15.216689477511602,17.589287366009497,10.100444733004068,14.624634837081146,13.10840210581006,15.994436880159718,12.537507090024167,15.645263610286644,20.271016942162404,14.064666970730439,17.95169984575076,19.045644389797452,15.09638063592738,7.2646426084899165,17.3851023187421,22.087185428955355,12.933332357930023,16.732838322127364,9.991257332656422
1,8.840810118926914,12.402000881636067,12.552969926308961,15.024699761907518,13.808697344751211,12.74712868336959,18.578413023956855,16.530368232138574,12.659233015841838,12.87482028442189,15.636557336687822,13.777060502123286,11.285107247566938,15.618078818359088,17.533257943925477,11.932661067401689,9.650326273913143,20.456348028294283,12.668970342536067,15.149541718291282
1,23.213521876303144,15.572955847681968,13.449664311337648,9.137887146586678,12.40466053715012,14.921522927155557,13.486461900982107,13.373676812804657,14.718747277733806,17.37813856210996,17.198136325207926,12.493042966087012,19.248169123068493,10.351135166076652,13.389871380888934,19.487409464029728,24.43101176926391,11.317314666942233,16.259963639898395,10.448964564570097
